timestamp,node_id,counter,soil_pct,rssi,missing_packets,payload_bytes,decision_latency_ms,jitter_ms,cpu_percent,ram_percent,gateway_batt_pct,gateway_current_ma
1772807626.4043705,node2,13036,75,-33,0,99,126.1563,0.0074,0.0,3.6,92,0.0
1772807633.0992622,node1,25777,70,-55,0,99,125.8652,0.2377,0.0,3.6,92,0.0
1772807637.6363864,node2,13037,75,-33,0,99,126.3359,0.1795,0.0,3.6,92,0.0
1772807643.487296,node1,25778,71,-55,0,99,126.3106,0.4454,0.0,3.6,92,0.0
1772807650.4040809,node2,13038,75,-33,0,99,126.621,0.2851,0.0,3.6,92,0.0
1772807652.9927292,node1,25779,70,-55,0,99,125.6082,0.7024,0.0,3.6,92,0.0
1772807662.0553503,node2,13039,75,-33,0,99,126.183,0.438,0.1,3.6,92,0.0
1772807663.713762,node1,25780,70,-55,0,99,125.9396,0.3314,0.0,3.6,92,0.0
1772807682.3823297,node1,25782,71,-55,1,99,126.1752,0.2356,0.0,3.6,92,0.0
1772807686.6835418,node2,13041,75,-32,1,99,126.0071,0.176,0.1,3.6,92,0.0
1772807691.789034,node1,25783,70,-56,0,99,126.2848,0.1097,0.0,3.6,92,0.0
1772807698.9386766,node2,13042,75,-34,0,99,126.3037,0.2966,0.0,3.7,92,0.0
1772807701.445795,node1,25784,70,-55,0,99,125.9608,0.324,0.0,3.7,92,0.0
1772807710.120399,node1,25785,70,-55,0,99,127.0723,1.1115,0.0,3.6,92,0.0
1772807712.7321253,node2,13043,75,-33,0,99,127.3594,1.0557,0.1,3.6,92,0.0
1772807720.6389334,node1,25786,71,-55,0,99,126.538,0.5343,0.0,3.6,92,0.0
1772807724.1076305,node2,13044,75,-32,0,99,126.2891,1.0703,0.0,3.6,92,0.0
1772807731.2033286,node1,25787,70,-54,0,99,125.3364,1.2016,0.0,3.6,92,0.0
1772807735.3864148,node2,13045,75,-33,0,99,125.3941,0.895,0.0,3.6,92,0.0
1772807741.0666437,node1,25788,70,-55,0,99,126.2274,0.891,0.0,3.6,92,0.0
1772807748.3922632,node2,13046,75,-32,0,99,126.632,1.2379,0.0,3.6,92,0.0
1772807751.2719865,node1,25789,71,-54,0,99,126.4224,0.195,0.0,3.6,92,0.0
1772807760.039492,node2,13047,75,-32,0,99,126.0989,0.5331,0.0,3.6,92,0.0
1772807761.4779987,node1,25790,71,-54,0,99,126.3804,0.042,0.0,3.6,92,0.0
1772807771.1606674,node1,25791,71,-54,0,99,126.6704,0.2899,0.1,3.6,92,0.0
1772807771.7344737,node2,13048,75,-32,0,99,126.4901,0.3912,0.0,3.6,92,0.0
1772807780.7232547,node1,25792,71,-55,0,99,126.1337,0.5367,0.0,3.6,92,0.0
1772807784.5649822,node2,13049,75,-33,0,99,126.169,0.3211,0.0,3.6,92,0.0
1772807791.0923984,node1,25793,71,-56,0,99,126.1287,0.005,0.0,3.6,92,0.0
1772807797.0946574,node2,13050,75,-33,0,99,126.2593,0.0904,0.0,3.6,92,0.0
1772807799.7935364,node1,25794,71,-56,0,99,126.236,0.1073,0.0,3.6,92,0.0
1772807808.5622141,node2,13051,74,-32,0,99,125.9978,0.2615,0.0,3.6,92,0.0
1772807809.5542269,node1,25795,71,-54,0,99,126.4465,0.2105,0.0,3.6,92,0.0
1772807819.6018584,node2,13052,75,-33,0,99,125.881,0.1168,0.0,3.6,92,0.0
1772807829.0422418,node1,25797,70,-54,1,99,125.1211,1.3254,0.0,3.6,92,0.0
1772807832.2470708,node2,13053,74,-33,0,99,126.7016,0.8206,0.0,3.6,92,0.0
1772807839.1042643,node1,25798,71,-53,0,99,125.2718,0.1507,0.0,3.6,92,0.0
1772807844.34748,node2,13054,75,-33,0,99,126.2047,0.4969,0.0,3.6,92,0.0
1772807847.790194,node1,25799,72,-54,0,99,125.1676,0.1042,0.0,3.6,92,0.0
1772807856.5700197,node2,13055,75,-27,0,99,126.1094,0.0954,0.1,3.6,92,0.0
1772807865.8341427,node1,25801,71,-55,1,99,126.4122,1.2445,0.0,3.6,91,0.0
1772807867.6344109,node2,13056,75,-32,0,99,125.9563,0.1531,0.0,3.6,92,0.0
1772807874.9318562,node1,25802,70,-54,0,99,126.1623,0.2499,0.0,3.6,91,0.0
1772807879.900761,node2,13057,75,-33,0,99,126.4386,0.4823,0.0,3.6,92,0.0
1772807885.4777286,node1,25803,71,-54,0,99,126.2128,0.0505,0.0,3.6,92,0.0
1772807892.384068,node2,13058,75,-33,0,99,126.2414,0.1972,0.0,3.6,92,0.0
1772807894.4448242,node1,25804,71,-53,0,99,126.5199,0.3071,0.0,3.6,92,0.0
1772807902.6130853,node1,25805,70,-54,0,99,126.2751,0.2449,0.1,3.6,92,0.0
1772807906.3177044,node2,13059,74,-32,0,99,131.3283,5.0869,0.0,3.6,92,0.0
1772807911.3049448,node1,25806,71,-52,0,99,126.1454,0.1297,0.0,3.6,92,0.0
1772807919.6729872,node2,13060,74,-33,0,99,126.1449,5.1835,0.0,3.6,92,0.0
1772807921.6026642,node1,25807,70,-51,0,99,126.1485,0.0031,0.0,3.6,92,0.0
1772807930.7501059,node2,13061,74,-34,0,99,129.2832,3.1383,0.0,3.6,92,0.0
1772807932.1075249,node1,25808,70,-53,0,99,127.1188,0.9704,0.0,3.6,92,0.0
1772807940.357908,node1,25809,71,-55,0,99,126.6325,0.4864,0.1,3.8,92,0.0
1772807944.5365431,node2,13062,74,-33,0,99,126.2047,3.0785,0.1,3.7,92,0.0
1772807948.7116632,node1,25810,71,-53,0,99,126.2238,0.4086,0.0,3.7,92,0.0
1772807957.8449035,node1,25811,71,-55,0,99,126.6987,0.4749,0.0,3.7,92,0.0
1772807958.1674035,node2,13063,75,-34,0,99,126.4126,0.2079,0.0,3.8,92,0.0
1772807967.3650057,node1,25812,71,-54,0,99,126.2021,0.4966,0.0,3.7,92,0.0
1772807969.3679838,node2,13064,74,-34,0,99,124.4032,2.0094,0.0,3.7,92,0.0
1772807977.947385,node1,25813,71,-54,0,99,126.6375,0.4354,0.0,3.7,92,0.0
1772807981.8503685,node2,13065,74,-34,0,99,126.0574,1.6541,0.1,3.7,92,0.0
1772807987.7891407,node1,25814,70,-53,0,99,126.1961,0.4413,0.0,3.7,92,0.0
1772807993.451574,node2,13066,74,-32,0,99,126.1005,0.0432,0.0,3.6,92,0.0
1772807998.4892905,node1,25815,71,-53,0,99,127.1157,0.9196,0.0,3.6,92,0.0
1772808007.0794826,node2,13067,74,-33,0,99,125.9062,0.1943,0.0,3.6,92,0.0
1772808008.7329764,node1,25816,71,-55,0,99,126.26,0.8557,0.0,3.6,92,0.0
1772808018.2565477,node1,25817,70,-55,0,99,126.3771,0.1171,0.0,3.6,92,0.0
1772808020.2724667,node2,13068,74,-33,0,99,126.4067,0.5004,0.0,3.6,92,0.0
1772808027.9751718,node1,25818,71,-54,0,99,126.4443,0.0672,0.0,3.6,92,0.0
1772808033.5408127,node2,13069,74,-33,0,99,126.3223,0.0844,0.0,3.6,92,0.0
1772808035.9939613,node1,25819,71,-54,0,99,125.8099,0.6344,0.0,3.6,92,0.0
1772808045.2460258,node2,13070,74,-33,0,99,125.4666,0.8557,0.0,3.6,92,0.0
1772808046.0107415,node1,25820,71,-55,0,99,125.2584,0.5515,0.0,3.6,92,0.0
1772808055.1737392,node1,25821,71,-55,0,99,126.6956,1.4372,0.0,3.6,92,0.0
1772808056.4951549,node2,13071,74,-33,0,99,126.1296,0.663,0.0,3.6,92,0.0
1772808064.9973683,node1,25822,71,-53,0,99,126.7798,0.0842,0.0,3.6,92,0.0
1772808068.7071042,node2,13072,74,-33,0,99,126.2715,0.1419,0.0,3.6,92,0.0
1772808075.1721156,node1,25823,71,-53,0,99,126.4818,0.298,0.0,3.6,92,0.0
1772808082.4006915,node2,13073,74,-34,0,99,126.4336,0.1621,0.0,3.6,92,0.0
1772808085.0401719,node1,25824,70,-53,0,99,125.9496,0.5322,0.1,3.6,92,0.0
1772808094.0217655,node1,25825,71,-52,0,99,126.9457,0.9961,0.0,3.6,92,0.0
1772808094.7711475,node2,13074,74,-33,0,99,126.3456,0.088,0.0,3.6,92,0.0
1772808104.8479576,node1,25826,70,-52,0,99,126.3044,0.6413,0.0,3.6,92,0.0
1772808105.90576,node2,13075,74,-32,0,99,126.3649,0.0193,0.0,3.6,92,0.0
1772808113.8885155,node1,25827,70,-53,0,99,126.2395,0.0648,0.0,3.6,92,0.0
1772808119.247466,node2,13076,73,-33,0,99,126.2729,0.092,0.0,3.6,92,0.0
1772808123.4936934,node1,25828,71,-54,0,99,126.1964,0.0432,0.0,3.6,92,0.0
1772808131.7369146,node2,13077,73,-32,0,99,126.3609,0.088,0.0,3.6,92,0.0
1772808133.0472195,node1,25829,71,-54,0,99,126.6751,0.4787,0.0,3.6,92,0.0
1772808141.5369813,node1,25830,70,-52,0,99,126.5526,0.1225,0.0,3.6,92,0.0
1772808143.5807197,node2,13078,73,-33,0,99,126.3478,0.0131,0.0,3.6,92,0.0
1772808151.5027769,node1,25831,71,-52,0,99,126.8432,0.2906,0.0,3.6,92,0.0
1772808156.3095934,node2,13079,73,-33,0,99,126.4267,0.0789,0.0,3.6,92,0.0
1772808162.3970976,node1,25832,70,-54,0,99,125.5202,1.323,0.0,3.6,92,0.0
1772808170.2723823,node2,13080,74,-33,0,99,125.9177,0.509,0.0,3.6,92,0.0
1772808172.494357,node1,25833,71,-54,0,99,126.6232,1.1029,0.1,3.9,92,0.0
1772808182.6799212,node1,25834,71,-54,0,99,126.2403,0.3829,0.0,3.7,92,0.0
1772808184.0484622,node2,13081,74,-33,0,99,126.4083,0.4907,0.0,3.7,92,0.0
1772808191.7610333,node1,25835,71,-54,0,99,126.4596,0.2193,0.0,3.7,92,0.0
1772808196.2659771,node2,13082,74,-32,0,99,126.3828,0.0255,0.0,3.6,92,0.0
1772808201.7637453,node1,25836,71,-55,0,99,126.0395,0.4201,0.0,3.6,92,0.0
1772808208.6480303,node2,13083,74,-32,0,99,126.5996,0.2167,0.0,3.6,92,0.0
1772808211.3740523,node1,25837,71,-54,0,99,126.806,0.7665,0.0,3.6,92,0.0
1772808220.230968,node2,13084,75,-32,0,99,126.3125,0.2871,0.0,3.6,92,0.0
1772808221.3946455,node1,25838,71,-54,0,99,126.3571,0.4489,0.0,3.6,92,0.0
1772808232.0974448,node1,25839,71,-54,0,99,126.3051,0.052,0.0,3.6,92,0.0
1772808233.9236262,node2,13085,74,-33,0,99,125.3231,0.9894,0.0,3.6,92,0.0
1772808241.8881364,node1,25840,70,-54,0,98,125.5519,0.7532,0.0,3.6,92,0.0
1772808245.2756243,node2,13086,75,-34,0,99,126.3738,1.0507,0.0,3.6,92,0.0
1772808251.556288,node1,25841,71,-54,0,99,126.389,0.8371,0.0,3.6,92,0.0
1772808259.2138708,node2,13087,75,-34,0,99,126.8849,0.5112,0.0,3.6,92,0.0
1772808260.7920277,node1,25842,71,-55,0,99,126.4937,0.1047,0.0,3.6,92,0.0
1772808268.9716878,node1,25843,70,-54,0,99,126.3211,0.1726,0.0,3.6,92,0.0
1772808270.3865979,node2,13088,75,-33,0,99,129.324,2.439,0.2,3.6,92,0.0
1772808277.1682048,node1,25844,71,-53,0,99,126.7147,0.3936,0.0,3.6,92,0.0
1772808282.7946823,node2,13089,75,-34,0,99,126.3192,3.0048,0.0,3.6,92,0.0
1772808288.0222507,node1,25845,70,-53,0,99,125.838,0.8767,0.0,3.6,92,0.0
1772808296.7852535,node2,13090,75,-34,0,99,126.4441,0.1249,0.0,3.6,92,0.0
1772808297.232424,node1,25846,71,-54,0,99,125.4051,0.433,0.0,3.6,92,0.0
1772808306.869998,node1,25847,71,-54,0,99,126.4036,0.9985,0.0,3.6,92,0.0
1772808309.426652,node2,13091,75,-33,0,99,126.0931,0.351,0.0,3.6,92,0.0
1772808315.945465,node1,25848,71,-53,0,99,125.2627,1.1408,0.0,3.6,92,0.0
1772808321.038838,node2,13092,75,-33,0,99,126.5502,0.457,0.0,3.6,92,0.0
1772808325.0225816,node1,25849,71,-53,0,99,126.4057,1.143,0.1,3.6,92,0.0
1772808332.5400908,node2,13093,75,-33,0,99,125.4981,1.0521,0.0,3.6,92,0.0
1772808333.9095032,node1,25850,70,-53,0,99,126.5535,0.1478,0.0,3.6,92,0.0
1772808344.6353686,node1,25851,71,-54,0,99,126.5264,0.0272,0.0,3.6,92,0.0
1772808345.4918041,node2,13094,75,-32,0,99,126.3657,0.8676,0.0,3.6,92,0.0
1772808354.5007415,node1,25852,70,-54,0,99,126.5543,0.0279,0.1,3.6,92,0.0
1772808357.157454,node2,13095,75,-33,0,99,126.4658,0.1001,0.0,3.6,92,0.0
1772808362.851477,node1,25853,71,-53,0,99,126.308,0.2463,0.0,3.6,92,0.0
1772808368.2784414,node2,13096,75,-33,0,99,126.0278,0.438,0.0,3.6,92,0.0
1772808372.2825565,node1,25854,70,-53,0,99,126.4098,0.1018,0.0,3.6,92,0.0
1772808380.061243,node2,13097,75,-33,0,99,124.5542,1.4737,0.0,3.6,92,0.0
1772808381.1339092,node1,25855,71,-54,0,99,126.7834,0.3736,0.0,3.6,92,0.0
1772808389.4998903,node1,25856,71,-54,0,99,126.6749,0.1085,0.0,3.6,92,0.0
1772808392.9345431,node2,13098,75,-34,0,99,126.3208,1.7667,0.1,3.6,92,0.0
1772808399.9313805,node1,25857,71,-54,0,99,126.261,0.4139,0.0,3.6,92,0.0
1772808404.2263117,node2,13099,75,-33,0,99,126.3149,0.006,0.1,3.6,92,0.0
1772808416.3234465,node1,25859,70,-55,1,98,126.3223,0.0613,0.0,4.0,92,0.0
1772808416.8871396,node2,13100,75,-34,0,99,125.4265,0.8883,0.0,4.0,92,0.0
1772808427.122973,node1,25860,71,-53,0,99,126.9813,0.659,0.0,3.8,92,0.0
1772808429.5695367,node2,13101,75,-34,0,99,126.3387,0.9122,0.1,3.7,92,0.0
1772808437.6232362,node1,25861,71,-54,0,99,126.3149,0.6664,0.0,3.6,92,0.0
1772808443.3320634,node2,13102,75,-33,0,99,126.2512,0.0875,0.0,3.6,92,0.0
1772808447.3698413,node1,25862,71,-54,0,99,126.9252,0.6104,0.1,3.6,92,0.0
1772808455.414079,node2,13103,75,-33,0,99,126.6279,0.3767,0.0,3.6,92,0.0
1772808456.2416189,node1,25863,71,-54,0,99,126.5972,0.3281,0.0,3.6,92,0.0
1772808464.6522899,node1,25864,71,-54,0,99,126.394,0.2031,0.0,3.6,92,0.0
1772808468.2499323,node2,13104,75,-34,0,99,127.6531,1.0252,0.0,3.6,92,0.0
1772808475.5491476,node1,25865,72,-54,0,99,129.9074,3.5133,0.0,3.6,92,0.0
1772808481.071506,node2,13105,75,-33,0,99,126.1933,1.4598,0.0,3.6,92,0.0
1772808485.2469435,node1,25866,70,-53,0,99,126.6272,3.2802,0.1,3.6,92,0.0
1772808493.4614794,node1,25867,70,-54,0,99,126.4431,0.1841,0.0,3.6,92,0.0
1772808494.0307126,node2,13106,75,-33,0,99,126.1158,0.0775,0.0,3.6,92,0.0
1772808502.2379034,node1,25868,71,-54,0,99,125.21,1.2331,0.0,3.6,92,0.0
1772808505.0747652,node2,13107,75,-33,0,99,126.5473,0.4315,0.0,3.6,92,0.0
1772808512.6092758,node1,25869,71,-54,0,98,125.3097,0.0997,0.0,3.6,92,0.0
1772808517.9988544,node2,13108,75,-34,0,99,127.6536,1.1063,0.0,3.6,92,0.0
1772808521.6918118,node1,25870,71,-56,0,99,127.0421,1.7323,0.0,3.6,92,0.0
1772808529.2247841,node2,13109,75,-33,0,99,127.2323,0.4213,0.0,3.6,92,0.0
1772808531.3861995,node1,25871,71,-55,0,99,126.8878,0.1543,0.0,3.6,92,0.0
1772808539.6099443,node1,25872,71,-54,0,99,127.0883,0.2005,0.0,3.6,92,0.0
1772808541.7897654,node2,13110,75,-33,0,99,127.27,0.0377,0.0,3.6,92,0.0
1772808547.907434,node1,25873,71,-53,0,99,127.3465,0.2582,0.0,3.6,92,0.0
1772808553.083077,node2,13111,75,-33,0,99,127.3372,0.0672,0.0,3.6,92,0.0
1772808557.029091,node1,25874,70,-54,0,99,127.3131,0.0334,0.0,3.6,92,0.0
1772808566.3576348,node1,25875,71,-54,0,99,127.1939,0.1192,0.0,3.6,92,0.0
1772808566.7471282,node2,13112,75,-33,0,99,126.8542,0.483,0.0,3.6,92,0.0
1772808576.294417,node1,25876,71,-53,0,99,127.4097,0.2158,0.0,3.6,92,0.0
1772808580.092061,node2,13113,75,-34,0,99,125.2487,1.6055,0.1,3.6,92,0.0
1772808586.2016475,node1,25877,70,-53,0,99,128.5393,1.1296,0.0,3.6,92,0.0
1772808592.0579298,node2,13114,75,-33,0,99,127.1803,1.9317,0.0,3.6,92,0.0
1772808594.9389572,node1,25878,71,-55,0,99,126.9081,1.6313,0.0,3.6,92,0.0
1772808603.5693493,node1,25879,70,-54,0,98,128.4397,1.5316,0.0,3.6,92,0.0
1772808605.2100797,node2,13115,75,-33,0,99,127.1112,0.0691,0.0,3.6,92,0.0
1772808612.8171892,node1,25880,71,-53,0,99,127.2461,1.1935,0.0,3.6,92,0.0
1772808618.3507926,node2,13116,75,-33,0,99,126.9724,0.1388,0.0,3.6,92,0.0
1772808622.850466,node1,25881,70,-53,0,99,127.1551,0.0911,0.1,3.6,92,0.0
1772808631.0485752,node2,13117,75,-33,0,99,127.1515,0.1791,0.0,3.6,92,0.0
1772808633.2811384,node1,25882,71,-53,0,99,127.1415,0.0136,0.0,3.6,92,0.0
1772808651.90424,node1,25884,71,-52,1,99,127.4996,0.3581,0.0,3.6,92,0.0
1772808655.081092,node2,13119,75,-33,1,99,127.3687,0.2172,0.1,4.5,92,0.0
1772808661.273727,node1,25885,71,-55,0,99,132.3521,4.8525,0.0,4.0,92,0.0
1772808668.7012706,node2,13120,75,-33,0,99,126.2004,1.1683,0.0,3.7,92,0.0
1772808671.6036239,node1,25886,70,-54,0,99,127.3532,4.9989,0.1,3.7,92,0.0
1772808680.0908687,node1,25887,71,-53,0,99,127.2361,0.1171,0.0,3.7,92,0.0
1772808680.7577999,node2,13121,75,-33,0,99,126.9944,0.7939,0.0,3.7,92,0.0
1772808689.4382224,node1,25888,71,-54,0,99,126.9948,0.2413,0.0,3.6,92,0.0
1772808692.5007892,node2,13122,75,-33,0,99,126.0803,0.9141,0.0,3.6,92,0.0
1772808697.8324037,node1,25889,71,-54,0,99,127.8112,0.8163,0.0,3.6,92,0.0
1772808705.6782172,node2,13123,75,-34,0,99,128.094,2.0137,0.0,3.6,92,0.0
1772808706.644527,node1,25890,71,-54,0,99,127.1231,0.6881,0.0,3.6,92,0.0
1772808714.8995416,node1,25891,71,-53,0,99,127.0504,0.0727,0.0,3.6,92,0.0
1772808718.948933,node2,13124,75,-34,0,99,127.1658,0.9282,0.0,3.6,92,0.0
1772808723.6149168,node1,25892,71,-55,0,98,127.0585,0.0081,0.1,3.6,92,0.0
1772808730.9773583,node2,13125,75,-34,0,99,127.2249,0.0591,0.0,3.6,92,0.0
1772808733.264259,node1,25893,71,-54,0,99,126.9829,0.0756,0.0,3.6,92,0.0
1772808743.3298676,node1,25894,71,-54,0,98,127.2709,0.288,0.0,3.6,92,0.0
1772808743.9877627,node2,13126,75,-33,0,99,127.0859,0.139,0.0,3.6,92,0.0
1772808751.8865447,node1,25895,71,-55,0,99,125.7138,1.5571,0.1,3.6,92,0.0
1772808756.822902,node2,13127,75,-33,0,99,127.2337,0.1478,0.0,3.6,92,0.0
1772808761.51864,node1,25896,70,-53,0,99,127.2933,1.5795,0.0,3.6,92,0.0
1772808770.0714593,node2,13128,75,-33,0,99,126.9937,0.2401,0.1,3.6,92,0.0
1772808771.503034,node1,25897,71,-52,0,99,127.5654,0.272,0.0,3.6,92,0.0
1772808781.5881755,node2,13129,75,-34,0,99,127.1138,0.1202,0.0,3.8,92,0.0
1772808781.9484267,node1,25898,71,-54,0,99,126.8971,0.6683,0.0,3.8,92,0.0
1772808790.6148446,node1,25899,71,-54,0,99,127.0859,0.1888,0.0,3.7,92,0.0
1772808794.817862,node2,13130,75,-32,0,99,127.2643,0.1504,0.0,3.7,92,0.0
1772808800.7900941,node1,25900,70,-54,0,99,127.485,0.3991,0.0,3.6,92,0.0
1772808805.909449,node2,13131,74,-34,0,99,127.09,0.1743,0.0,3.6,92,0.0
1772808811.3588274,node1,25901,72,-56,0,99,127.3854,0.0997,0.0,3.6,92,0.0
1772808819.067051,node2,13132,75,-33,0,99,127.1131,0.0231,0.0,3.6,92,0.0
1772808821.4867916,node1,25902,71,-56,0,99,127.1033,0.282,0.0,3.6,92,0.0
1772808829.726959,node1,25903,71,-55,0,99,127.9273,0.824,0.0,3.6,92,0.0
1772808830.9958785,node2,13133,75,-33,0,99,127.1622,0.0491,0.0,3.6,92,0.0
1772808839.20997,node1,25904,71,-56,0,99,127.4071,0.5202,0.0,3.6,92,0.0
1772808843.565449,node2,13134,75,-33,0,99,127.1994,0.0372,0.0,3.6,92,0.0
1772808849.3396606,node1,25905,70,-56,0,99,126.8988,0.5083,0.0,3.6,92,0.0
1772808857.2124016,node2,13135,75,-33,0,99,126.652,0.5474,0.0,3.6,92,0.0
1772808858.932293,node1,25906,71,-54,0,99,126.9424,0.0436,0.0,3.6,92,0.0
1772808868.4740453,node2,13136,75,-34,0,99,127.5222,0.8702,0.0,3.7,92,0.0
1772808868.68946,node1,25907,71,-56,0,99,126.6849,0.2575,0.0,3.7,92,0.0
1772808877.8635845,node1,25908,71,-55,0,99,125.9561,0.7288,0.0,3.6,92,0.0
1772808881.1502311,node2,13137,75,-33,0,99,127.1229,0.3994,0.1,3.6,92,0.0
1772808886.2349482,node1,25909,71,-54,0,99,127.1029,1.1468,0.0,3.7,92,0.0
1772808894.3584409,node2,13138,75,-33,0,99,126.8935,0.2294,0.1,4.5,92,0.0
1772808894.5874093,node1,25910,71,-53,0,99,127.254,0.1512,1.1,4.5,92,0.0
1772808905.3229449,node1,25911,71,-54,0,98,127.0497,0.2043,0.0,3.9,92,0.0
1772808907.8997626,node2,13139,75,-32,0,99,126.4706,0.423,0.0,3.8,92,0.0
1772808916.3087575,node1,25912,71,-54,0,98,127.1074,0.0577,0.0,3.7,92,0.0
1772808920.7044702,node2,13140,75,-32,0,99,126.9345,0.464,0.1,3.6,92,0.0
1772808926.9833481,node1,25913,71,-54,0,99,127.073,0.0343,0.0,3.6,92,0.0
1772808932.4919622,node2,13141,75,-33,0,99,126.4691,0.4654,0.0,3.6,92,0.0
1772808937.7268934,node1,25914,71,-54,0,99,131.777,4.704,0.0,3.6,92,0.0
1772808944.948306,node2,13142,75,-33,0,99,126.864,0.3948,0.0,3.6,92,0.0
1772808947.689305,node1,25915,71,-53,0,99,126.7929,4.9841,0.0,3.6,92,0.0
1772808967.2841823,node1,25917,70,-52,1,99,126.8048,0.0119,0.0,3.6,92,0.0
1772808970.277194,node2,13144,75,-33,1,99,126.8456,0.0184,0.0,3.6,92,0.0
1772808976.1810222,node1,25918,71,-53,0,99,126.7867,0.0181,0.0,3.6,92,0.0
1772808983.7801218,node2,13145,75,-33,0,99,126.9941,0.1485,0.0,3.6,92,0.0
1772808985.683202,node1,25919,71,-54,0,99,127.5129,0.7262,0.0,3.6,92,0.0
1772808993.902265,node1,25920,71,-54,0,99,126.9255,0.5875,0.0,3.6,92,0.0
1772808997.320369,node2,13146,75,-33,0,99,126.9791,0.015,0.0,3.6,92,0.0
1772809004.3665287,node1,25921,71,-54,0,98,126.493,0.4325,0.0,3.6,92,0.0
1772809010.6302485,node2,13147,75,-32,0,99,127.2533,0.2742,0.0,3.6,92,0.0
1772809012.363683,node1,25922,71,-54,0,99,126.8845,0.3915,0.0,3.6,92,0.0
1772809020.9888213,node1,25923,71,-54,0,99,126.9989,0.1144,0.0,3.7,92,0.0
1772809021.6469722,node2,13148,75,-33,0,99,127.1627,0.0906,0.0,3.7,92,0.0
1772809029.2080653,node1,25924,71,-55,0,99,127.7401,0.7412,0.0,3.6,92,0.0
1772809035.5714488,node2,13149,75,-32,0,99,127.1055,0.0572,0.0,3.6,92,0.0
1772809038.027284,node1,25925,71,-54,0,99,127.0337,0.7064,0.1,3.6,92,0.0
1772809047.2299807,node2,13150,75,-33,0,99,126.7684,0.3371,0.0,3.6,92,0.0
1772809047.9068007,node1,25926,71,-55,0,99,126.6766,0.3572,0.4,3.6,92,0.0
1772809058.1453464,node1,25927,71,-55,0,99,126.9524,0.2759,0.0,3.6,92,0.0
1772809060.4061863,node2,13151,75,-33,0,99,126.8158,0.0474,0.0,3.6,92,0.0
1772809068.202624,node1,25928,71,-56,0,99,126.6701,0.2823,0.0,3.6,92,0.0
1772809073.9149764,node2,13152,75,-33,0,99,126.8215,0.0057,0.0,3.6,92,0.0
1772809076.4889975,node1,25929,70,-56,0,99,126.7881,0.118,0.0,3.6,92,0.0
1772809085.4652321,node1,25930,71,-55,0,99,127.0313,0.2432,0.0,3.6,92,0.0
1772809086.13186,node2,13153,75,-33,0,99,125.2325,1.5891,0.0,3.6,92,0.0
1772809095.9878566,node1,25931,70,-57,0,99,126.7891,0.2422,0.0,3.6,92,0.0
1772809098.4214833,node2,13154,75,-33,0,99,126.9879,1.7555,0.1,3.6,92,0.0
1772809104.3722506,node1,25932,72,-56,0,99,126.8334,0.0443,0.0,3.7,92,0.0
1772809110.5264473,node2,13155,75,-34,0,99,127.2261,0.2382,0.0,3.7,92,0.0
1772809115.2578828,node1,25933,71,-57,0,99,126.9736,0.1402,0.0,3.7,92,0.0
1772809122.2058983,node2,13156,75,-33,0,99,126.9279,0.2983,0.0,3.7,92,0.0
1772809126.0994704,node1,25934,71,-56,0,99,126.8806,0.093,0.0,3.7,92,0.0
1772809134.2266996,node2,13157,75,-32,0,99,127.1679,0.2401,0.0,3.9,92,0.0
1772809136.8464458,node1,25935,71,-56,0,99,126.9267,0.046,0.1,3.8,92,0.0
1772809146.2704206,node2,13158,75,-33,0,99,126.097,1.071,0.0,3.7,92,0.0
1772809147.37404,node1,25936,70,-57,0,99,126.8585,0.0682,0.0,3.6,92,0.0
1772809155.414482,node1,25937,70,-57,0,99,126.6794,0.1791,0.0,3.6,92,0.0
1772809160.1328745,node2,13159,75,-34,0,99,127.0437,0.9468,0.0,3.6,92,0.0
1772809164.625243,node1,25938,70,-56,0,99,125.8636,0.8159,0.0,3.6,92,0.0
1772809172.684537,node2,13160,75,-27,0,99,127.0006,0.0432,0.0,3.6,92,0.0
1772809181.2460995,node1,25940,71,-56,1,99,126.9772,1.1137,0.0,3.6,92,0.0
1772809185.9718797,node2,13161,75,-32,0,99,126.9059,0.0947,0.0,3.6,92,0.0
1772809190.8255997,node1,25941,71,-55,0,99,126.2815,0.6957,0.1,3.6,92,0.0
1772809198.077392,node2,13162,75,-34,0,99,126.7815,0.1245,0.0,3.6,92,0.0
1772809199.1975756,node1,25942,71,-57,0,99,126.7397,0.4582,0.0,3.6,92,0.0
1772809207.666369,node1,25943,71,-56,0,99,127.0986,0.3588,0.0,3.6,92,0.0
1772809209.341809,node2,13163,75,-33,0,99,126.5066,0.2749,0.0,3.6,92,0.0
1772809217.7266273,node1,25944,71,-56,0,99,127.0516,0.047,0.0,3.6,92,0.0
1772809221.0052483,node2,13164,75,-33,0,99,127.0416,0.535,0.0,3.6,92,0.0
1772809227.0500581,node1,25945,70,-55,0,99,132.8223,5.7707,0.0,3.6,92,0.0
1772809232.9715688,node2,13165,75,-33,0,99,127.3179,0.2763,0.0,3.6,92,0.0
1772809236.584858,node1,25946,72,-56,0,99,127.1489,5.6734,0.0,3.6,92,0.0
1772809245.008385,node2,13166,75,-34,0,99,126.7738,0.5441,0.0,3.6,92,0.0
1772809245.556377,node1,25947,72,-56,0,99,126.7426,0.4063,0.0,3.6,92,0.0
